Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"294,120,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,417,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,720,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"54,180,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,308,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUNFLOWER,"SUNFLOWER, NON-OIL TYPE - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"13,230,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,412,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"40,950,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"156,538,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"34,030,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"156,538,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"34,030,000",
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,96,
SURVEY,2020,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,WHEAT,"WHEAT, WINTER, WHITE, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,4,
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"338,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"209,885,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"209,885,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,147,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"69,745,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"377,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"140,140,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"770,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"209,885,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"69,745,000",
SURVEY,2020,YEAR,,STATE,NEVADA,32,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"140,140,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"240,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"20,031,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"13,055,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"77,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,055,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"67,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,000,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"13,055,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,055,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,000,000",
SURVEY,2020,YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"154,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"54,288,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"12,480,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"120,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"139,878,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"36,177,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"196,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"25,857,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"153,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,320,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"43,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"36,177,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"25,857,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,320,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"42,780,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,278,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,633,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,206,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,633,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,206,000",
SURVEY,2020,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,100,
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"28,139,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"7,215,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,659,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"71,500",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,618,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"29,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,COTTON,"COTTON, PIMA - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"14,500",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"57,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"231,021,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"175,568,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"822,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"22,610,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"133,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"152,958,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"689,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"175,568,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"22,610,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"152,958,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,723,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"14,400,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"14,973,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,220,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"14,973,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,220,000",
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,99,
SURVEY,2020,YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,WHEAT,"WHEAT, WINTER, WHITE, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,1,
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,125,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"300,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"384,336,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"80,070,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"9,540,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"900,502,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"281,010,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,710,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"168,720,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,140,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"112,290,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"570,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"628,679,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"3,635,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"264,032,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"1,784,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"364,647,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"1,851,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAYLAGE,"HAYLAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,894,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,302,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,HAYLAGE,"HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,592,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"804,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,851,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,696,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"160,711,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"15,912,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"41,580,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"7,920,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"41,580,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"7,920,000",
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,6,
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,92,
SURVEY,2020,YEAR,,STATE,NEW YORK,36,,,,,,,0,,WHEAT,"WHEAT, WINTER, WHITE, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,2,
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,817,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"616,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"483,075,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"107,350,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"560,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"522,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"31,296,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"121,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"171,331,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"522,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,107,045,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"188,310,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,598,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"185,328,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,584,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,982,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"14,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"188,310,000",
SURVEY,2020,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"185,328,000",
